last_price,total_area,rooms,ceiling_height,floors_total,living_area,floor,is_apartment,studio,open_plan,kitchen_area,balcony,airports_nearest,cityCenters_nearest
4225000.0,142.1,3,3.05,6.0,50.2,4,False,False,False,39.0,0,23559.0,3101.0
2212500.0,93.0,3,2.75,16.0,52.5,15,False,False,False,15.3,2,30268.0,11250.0
2700000.0,69.0,2,2.77149889685604,20.0,35.6,7,False,False,False,12.3,0,39140.0,10364.0
907500.0,57.8,2,2.8,16.0,28.7,2,False,False,False,12.7,0,-1.0,-1.0
1525000.0,59.2,2,2.64,9.0,34.6,7,False,False,False,10.4,0,39368.0,14652.0
1075000.0,44.0,2,2.77149889685604,5.0,28.3,2,False,False,False,5.9,1,15674.0,8555.0
3250000.0,95.0,3,2.8,20.0,50.0,15,False,False,False,20.0,5,35742.0,15032.0
947500.0,34.0,1,2.5,5.0,17.3,2,False,False,False,7.0,0,-1.0,-1.0
2000000.0,66.6,2,3.05,16.0,37.0,7,False,False,False,10.0,2,37434.0,8460.0
887500.0,45.4,2,2.5,5.0,28.0,1,False,False,False,6.5,0,58251.0,35181.0
2225000.0,82.1,2,2.77149889685604,4.0,58.0,3,False,False,False,10.0,1,22948.0,2447.0
1700000.0,70.0,3,2.77149889685604,11.0,42.0,9,False,False,False,11.0,1,37123.0,12332.0
1200000.0,51.0,2,2.77149889685604,25.0,28.0,22,False,False,False,9.5,5,-1.0,-1.0
1847500.0,64.1,2,2.77149889685604,24.0,32.3,9,False,False,False,11.0,1,12188.0,14779.0
1625000.0,66.7,2,2.72,5.0,40.8,1,False,False,False,12.0,0,19715.0,30358.0
800000.0,51.0,1,2.77149889685604,18.0,17.0,11,False,False,False,11.411835362876085,1,61710.0,20866.0
2497500.0,103.0,3,2.77149889685604,22.0,56.2,2,False,False,False,19.3,0,33367.0,14445.0
1527500.0,61.0,2,2.5,12.0,30.0,8,False,False,False,8.0,0,33670.0,12239.0
1400000.0,52.0,2,3.3,6.0,32.0,4,False,False,False,8.3,0,27662.0,9551.0
896250.0,31.0,1,2.5,9.0,17.0,2,False,False,False,8.0,0,12559.0,15150.0
1162500.0,60.0,3,2.77149889685604,9.0,33.745269074029295,5,False,False,False,7.2,0,50741.0,16069.0
590000.0,32.0,1,2.77149889685604,25.0,16.0,18,False,False,False,8.0,0,13908.0,19694.0
3625000.0,100.0,3,2.75,15.0,55.4,12,False,False,False,13.2,2,37593.0,13114.0
795000.0,42.1,1,2.75,12.0,17.11,5,False,False,False,13.55,0,-1.0,-1.0
1475000.0,65.0,2,2.85,25.0,31.0,6,False,False,False,14.0,2,-1.0,-1.0
967500.0,37.29,1,2.77149889685604,22.0,20.02,6,False,False,False,9.9,0,-1.0,-1.0
2912500.0,63.0,2,2.77149889685604,7.0,28.0,6,False,False,False,23.0,1,22235.0,5826.0
775000.0,38.0,1,2.75,16.0,18.4,15,False,False,False,9.2,2,-1.0,-1.0
1050000.0,42.32,2,2.7,9.0,28.07,5,False,False,False,5.64,0,13626.0,11214.0
16125000.0,300.0,6,2.77149889685604,5.0,150.0,5,False,False,False,20.0,0,24825.0,5509.0
1130000.0,53.5,2,2.77149889685604,25.0,27.933101616949543,20,False,False,False,8.771465084138086,0,39617.0,16453.0
1496000.0,66.0,3,2.65,9.0,42.0,8,False,False,False,8.0,2,32742.0,13222.0
2225000.0,77.6,3,2.6,13.0,52.4,2,False,False,False,11.6,0,33534.0,12166.0
1240000.0,36.0,1,2.77149889685604,7.0,16.0,1,False,False,False,8.5,0,37288.0,12809.0
3500000.0,100.0,3,2.77149889685604,5.0,56.24211512338216,2,False,False,False,13.4565425044369,0,34319.0,12067.0
1285641.25,54.65,2,2.77149889685604,5.0,26.0,3,False,False,False,8.960010595292456,0,47303.0,25866.0
1625000.0,62.0,3,2.77149889685604,16.0,45.0,8,False,False,False,8.0,0,37106.0,11204.0
1275000.0,57.8,3,2.7,9.0,39.2,2,False,False,False,6.2,5,51221.0,14513.0
912500.0,30.0,1,2.5,12.0,13.187160258792158,12,False,False,False,6.71284433110358,1,13037.0,9869.0
10000000.0,181.3,3,3.5,6.0,95.0,5,False,False,False,15.0,0,25599.0,4174.0
2700000.0,140.0,5,2.9,4.0,100.0,2,False,False,False,11.0,0,24088.0,4656.0
1475000.0,43.0,1,2.77149889685604,12.0,10.0,8,False,False,False,22.0,0,17720.0,16722.0
1550000.0,46.0,2,2.5,9.0,27.5,8,False,False,False,5.5,0,29150.0,5747.0
1050000.0,58.0,2,2.57,10.0,30.0,6,False,False,False,9.0,0,28052.0,33839.0
870000.0,31.4,1,2.5,5.0,17.5,3,False,False,False,6.0,0,40232.0,9491.0
950000.0,74.4,3,2.77149889685604,5.0,44.4,3,False,False,False,8.9,3,-1.0,-1.0
887500.0,36.4,1,2.77149889685604,16.0,14.9,13,False,False,False,9.3,0,32228.0,11884.0
1022500.0,43.1,1,2.55,13.0,17.1,2,False,False,False,8.4,0,10973.0,11054.0
837500.0,41.35,2,2.77149889685604,5.0,26.0,4,False,False,False,5.3,0,26711.0,28423.0
1512500.0,64.1,3,2.77149889685604,26.0,28.0,18,False,False,False,10.0,0,20028.0,21740.0
712500.0,68.0,1,3.0,5.0,41.0,3,False,False,False,10.0,0,38473.0,7740.0
1850000.0,86.4,3,2.65,17.0,51.0,2,False,False,False,13.8,0,34631.0,14499.0
1250000.0,55.0,1,2.8,26.0,15.0,21,False,False,False,17.5,1,45469.0,18194.0
587500.0,32.0,1,2.65,9.0,18.0,2,False,False,False,6.0,0,-1.0,-1.0
3525000.0,109.2,4,3.27,6.0,69.3,4,False,False,False,18.3,1,25830.0,4624.0
2125000.0,65.0,2,2.77149889685604,15.0,34.0,13,False,False,False,10.0,5,35596.0,14887.0
1612500.0,65.4,3,2.77149889685604,4.0,44.1,4,False,False,False,7.9,0,22330.0,5921.0
1137500.0,39.0,1,2.77149889685604,9.0,17.143308336429804,2,False,False,False,8.726697630434654,0,13585.0,16176.0
3675000.0,113.0,3,2.75,6.0,55.6,2,False,False,False,40.0,2,14137.0,26291.0
1102500.0,44.1,1,2.6,16.0,21.0,12,False,False,False,11.5,1,11875.0,14467.0
3332500.0,83.0,3,2.77149889685604,20.0,52.0,2,False,False,False,11.0,1,35312.0,14768.0
2487500.0,79.0,3,2.75,15.0,61.5,3,False,False,False,12.0,2,-1.0,-1.0
1575000.0,42.3,1,2.77149889685604,10.0,16.3,4,False,False,False,12.0,2,17313.0,7963.0
920000.0,44.1,2,2.6,9.0,27.3,9,False,False,False,7.0,0,27869.0,11677.0
2700000.0,115.0,4,2.77149889685604,16.0,71.1,2,False,False,False,15.0,0,30268.0,11250.0
625000.0,31.9,1,2.5,5.0,17.5,2,False,False,False,5.9,1,68626.0,50352.0
900000.0,56.7,3,2.5,5.0,41.2,4,False,False,False,6.0,0,24900.0,30686.0
2475000.0,86.6,4,2.55,12.0,55.0,3,False,False,False,10.4,3,43111.0,13332.0
1527500.0,62.5,2,2.77149889685604,13.0,32.0,3,False,False,False,10.9,2,37434.0,8460.0
2575000.0,81.2,2,2.77149889685604,7.0,37.7,4,False,False,False,16.7,0,25568.0,6135.0
1095000.0,47.0,2,2.77149889685604,20.0,19.0,15,False,False,False,16.0,0,53115.0,19292.0
960000.0,38.0,1,2.65,17.0,20.0,4,False,False,False,10.2,0,10823.0,14782.0
1462500.0,60.0,3,2.5,9.0,39.0,5,False,False,False,6.0,5,49928.0,15648.0
600000.0,34.9,1,2.5,11.0,17.0,3,False,False,False,11.0,2,-1.0,-1.0
725000.0,34.1,1,2.77149889685604,16.0,14.4,5,False,False,False,8.7,1,25518.0,31305.0
1175000.0,39.0,1,2.77149889685604,25.0,18.0,12,False,False,False,11.0,2,33367.0,14445.0
1150000.0,52.2,2,2.5,9.0,27.3,6,False,False,False,8.0,0,39650.0,12553.0
2275000.0,63.9,2,2.75,23.0,30.4,9,False,False,False,12.0,1,35847.0,15853.0
862500.0,35.56,1,2.75,25.0,16.3,7,False,False,False,10.0,2,-1.0,-1.0
625000.0,43.0,1,2.77149889685604,5.0,17.0,4,False,False,False,14.0,2,-1.0,-1.0
555000.0,31.0,1,2.59,6.0,16.0,6,False,False,False,8.0,1,18410.0,24211.0
950000.0,45.0,2,2.5,10.0,28.0,3,False,False,False,7.0,0,-1.0,-1.0
200000.0,30.0,1,2.77149889685604,5.0,16.0,5,False,False,False,6.0,1,-1.0,-1.0
612500.0,53.0,2,2.5,5.0,29.5,1,False,False,False,8.5,0,-1.0,-1.0
800000.0,25.0,1,2.77149889685604,9.0,18.6,9,False,False,True,5.594036942586316,2,11943.0,11710.0
822500.0,40.0,1,2.8,19.0,18.0,2,False,False,False,12.3,0,34279.0,15447.0
2475000.0,78.0,3,2.77149889685604,5.0,43.3,1,False,False,False,10.1,0,24501.0,5068.0
1325000.0,58.5,2,2.77149889685604,1.0,31.6,1,False,False,False,9.4,0,-1.0,-1.0
1092500.0,35.0,1,2.77149889685604,18.0,15.385020301924184,5,False,False,False,9.0,0,9608.0,11727.0
1625000.0,75.0,3,2.77149889685604,2.0,42.18158634253663,2,False,False,False,10.092406878327674,1,-1.0,-1.0
997500.0,42.0,2,2.5,5.0,21.92879005442768,5,False,False,False,6.886009972594385,0,42994.0,11693.0
1287500.0,43.4,1,2.8,10.0,18.0,2,False,False,False,13.0,2,23609.0,5299.0
647500.0,37.3,1,2.77149889685604,17.0,13.3,1,False,False,False,13.4,0,-1.0,-1.0
1100000.0,58.0,3,2.77149889685604,5.0,32.620426771561654,4,False,False,False,7.804794652573402,0,44053.0,16556.0
625000.0,44.0,2,2.7,5.0,30.0,4,False,False,False,6.0,1,-1.0,-1.0
935000.0,46.0,2,2.77149889685604,5.0,32.0,3,False,False,False,7.0,0,22185.0,14915.0
2138850.0,97.0,3,2.85,20.0,60.3,2,False,False,False,14.0,0,17950.0,16952.0
1125000.0,41.0,1,2.77149889685604,10.0,18.7,7,False,False,False,10.8,2,13631.0,15675.0
1037500.0,61.0,3,2.56,5.0,45.6,2,False,False,False,7.0,0,18213.0,16014.0
1075000.0,61.0,3,2.77149889685604,5.0,43.6,2,False,False,False,7.0,0,21547.0,14276.0
925000.0,46.0,2,2.5,5.0,24.017246250087457,5,False,False,False,7.541820446174803,0,58468.0,35397.0
1587500.0,73.0,3,2.77149889685604,10.0,43.6,6,False,False,False,8.8,0,29799.0,11567.0
747500.0,32.3,1,2.7,3.0,17.4,2,False,False,False,5.7,0,15766.0,27920.0
1300000.0,63.2,3,2.77149889685604,9.0,40.0,2,False,False,False,7.5,0,36001.0,10316.0
1575000.0,69.0,2,2.77149889685604,26.0,37.0,7,False,False,False,11.312730669262203,0,35847.0,15853.0
962500.0,29.6,1,2.6,9.0,15.3,5,False,False,False,7.1,0,16129.0,14670.0
712500.0,42.7,2,2.77149889685604,4.0,27.7,3,False,False,False,5.3,0,24914.0,28339.0
2075000.0,66.8,3,2.6,14.0,43.6,5,False,False,False,11.0,1,38352.0,13874.0
1050000.0,32.0,1,2.5,9.0,17.0,3,False,False,False,7.5,0,45129.0,17854.0
2237500.0,74.0,3,2.7,14.0,43.2,8,False,False,False,11.2,2,35958.0,9860.0
1437500.0,51.2,1,2.84,17.0,20.0,15,False,False,False,12.0,2,33557.0,14656.0
2175000.0,62.3,2,3.2,5.0,34.3,5,False,False,False,9.6,0,31898.0,5222.0
687500.0,34.0,1,2.77149889685604,9.0,14.94544829329778,9,False,False,False,7.607890241917389,0,15183.0,13723.0
1200000.0,51.8,1,2.8,18.0,18.0,11,False,False,False,11.0,2,25108.0,15940.0
437500.0,31.0,1,2.5,5.0,17.0,5,False,False,False,5.0,0,-1.0,-1.0
1400000.0,67.0,3,8.0,16.0,41.0,1,False,False,False,8.0,0,32691.0,11035.0
1025000.0,45.0,2,2.77149889685604,9.0,28.0,7,False,False,False,7.0,0,32642.0,10882.0
450000.0,30.9,1,2.5,5.0,17.0,1,False,False,False,5.14,0,-1.0,-1.0
687500.0,25.0,1,2.77149889685604,17.0,13.0,13,False,False,False,5.0,1,18881.0,17734.0
1045000.0,51.3,2,2.65,16.0,30.7,2,False,False,False,7.5,0,31825.0,12334.0
900000.0,45.0,2,2.77149889685604,5.0,23.49513220117252,5,False,False,False,7.377867827779698,0,13004.0,10698.0
575000.0,46.0,2,2.77149889685604,5.0,30.0,1,False,False,False,6.0,0,-1.0,-1.0
975000.0,45.0,2,2.55,5.0,27.5,3,False,False,False,7.0,0,28185.0,12413.0
3900000.0,126.2,3,3.24,6.0,47.8,5,False,False,False,41.3,0,37288.0,8205.0
3425000.0,103.8,3,2.76,25.0,66.3,19,False,False,False,12.5,2,40660.0,12363.0
632500.0,32.4,1,2.77149889685604,23.0,15.0,16,False,False,False,8.7,0,22089.0,17417.0
1000000.0,51.3,2,2.9,3.0,31.5,2,False,False,False,8.0,0,-1.0,-1.0
1300000.0,52.0,2,2.5,9.0,34.0,6,False,False,False,8.0,2,14539.0,13335.0
38750000.0,310.0,5,5.3,3.0,190.0,3,False,False,False,63.0,2,24899.0,4785.0
450000.0,33.0,1,2.5,5.0,18.0,3,False,False,False,5.0,1,-1.0,-1.0
862500.0,34.0,1,2.77149889685604,25.0,15.5,2,False,False,False,8.0,1,-1.0,-1.0
1027500.0,41.0,3,2.5,5.0,28.4,2,False,False,False,5.3,0,11813.0,10742.0
1375000.0,41.4,1,2.7,25.0,18.198281157133177,17,False,False,False,9.26372517692294,0,13305.0,15896.0
1495000.0,52.0,2,2.5,12.0,33.0,7,False,False,False,7.5,1,20713.0,6031.0
525000.0,32.4,1,2.5,5.0,18.3,2,False,False,False,5.4,0,-1.0,-1.0
1100000.0,41.3,1,2.5,16.0,20.0,16,False,False,False,10.1,0,50839.0,16167.0
1800000.0,70.0,3,2.77149889685604,9.0,43.0,2,False,False,False,9.0,0,36450.0,13364.0
1037500.0,41.0,1,2.77149889685604,16.0,18.022452353682617,9,False,False,False,9.174220585841558,0,50198.0,16853.0
1100000.0,31.5,1,2.5,5.0,19.0,3,False,False,False,6.0,1,42720.0,8778.0
650000.0,42.45,1,2.77149889685604,12.0,18.6,6,False,False,False,10.8,4,17766.0,23553.0
1860000.0,58.0,1,2.7,10.0,23.0,4,False,False,False,17.0,0,37412.0,8370.0
837250.0,36.0,1,2.6,12.0,21.3,10,False,False,False,7.2,0,37153.0,11468.0
1025000.0,88.0,4,2.77149889685604,5.0,60.7,4,False,False,False,8.2,0,-1.0,-1.0
1050000.0,44.0,2,2.5,9.0,26.0,3,False,False,False,6.0,0,14846.0,10652.0
1037500.0,32.3,1,2.53,9.0,15.3,9,False,False,False,8.1,1,29066.0,9350.0
1825000.0,79.8,3,2.77149889685604,12.0,47.4,12,False,False,False,14.9,1,14156.0,12515.0
862500.0,36.0,1,2.77149889685604,9.0,16.5,3,False,False,False,8.5,0,19546.0,21258.0
2158750.0,58.0,2,2.5,5.0,35.2,5,False,False,False,8.4,0,26679.0,8535.0
1700000.0,57.8,3,2.8,5.0,33.7,4,False,False,False,9.7,0,21545.0,1166.0
775000.0,30.0,1,2.5,9.0,15.2,1,False,False,False,7.0,0,14854.0,13395.0
1012500.0,45.0,2,2.77149889685604,5.0,29.0,2,False,False,False,6.0,0,11385.0,10658.0
912500.0,48.3,4,2.6,5.0,36.8,1,False,False,False,5.2,0,17901.0,12675.0
600000.0,25.0,1,2.77149889685604,25.0,21.0,12,False,True,False,5.594036942586316,2,-1.0,-1.0
1062500.0,61.0,3,2.5,9.0,42.8,6,False,False,False,6.3,2,51489.0,17158.0
625000.0,36.9,1,2.7,13.0,18.3,1,False,False,False,7.0,0,-1.0,-1.0
662500.0,38.4,1,2.77149889685604,3.0,20.0,3,False,False,False,8.2,0,24291.0,36445.0
575000.0,40.0,1,2.77149889685604,5.0,17.2,2,False,False,False,8.3,2,-1.0,-1.0
1162500.0,43.1,2,2.5,9.0,25.0,3,False,False,False,8.0,1,13318.0,13230.0
1875000.0,61.3,2,2.75,19.0,30.0,14,False,False,False,12.0,2,37792.0,14635.0
1237500.0,53.0,2,2.5,9.0,33.0,9,False,False,False,6.8,0,41954.0,12168.0
737500.0,73.9,3,2.5,5.0,47.8,3,False,False,False,9.0,0,-1.0,-1.0
2075000.0,84.7,3,2.77149889685604,14.0,49.9,3,False,False,False,11.3,2,-1.0,-1.0
2550000.0,99.3,2,2.77149889685604,17.0,30.0,16,False,False,False,36.2,0,19979.0,21690.0
1800000.0,55.0,2,2.7,18.0,32.5,4,False,False,False,9.0,2,16170.0,15234.0
1350000.0,63.2,3,2.5,12.0,40.7,12,False,False,False,7.1,0,49691.0,16529.0
725000.0,31.0,1,2.5,5.0,17.7,1,False,False,False,5.3,0,16950.0,16858.0
800000.0,53.0,2,2.6,9.0,27.67204459249207,5,False,False,False,8.689488774940534,0,-1.0,-1.0
1150000.0,72.0,3,3.0,2.0,53.0,1,False,False,False,8.0,0,-1.0,-1.0
937500.0,42.0,1,2.8,19.0,17.0,9,False,False,False,11.0,1,-1.0,-1.0
975000.0,52.0,3,2.77149889685604,5.0,38.0,5,False,False,False,4.8,1,68491.0,50217.0
2905175.25,122.3,2,2.8,3.0,63.85454818229774,3,True,False,False,20.05140522972127,0,44870.0,20802.0
975000.0,45.7,2,2.77149889685604,5.0,31.0,3,False,False,False,6.5,0,27909.0,7419.0
2625000.0,81.7,3,2.7,25.0,48.7,17,False,False,False,12.8,5,9354.0,13149.0
850000.0,67.9,3,2.77149889685604,5.0,43.0,2,False,False,False,8.4,0,-1.0,-1.0
1925000.0,63.0,2,2.6,10.0,31.0,1,False,False,False,13.0,0,11925.0,11855.0
525000.0,30.2,1,2.5,3.0,16.8,2,False,False,False,5.7,1,35754.0,30943.0
1262500.0,55.0,2,2.77149889685604,16.0,31.3,15,False,False,False,11.0,0,28036.0,13755.0
6225000.0,129.0,3,3.0,9.0,75.0,5,False,False,False,15.0,2,32121.0,5080.0
1475000.0,49.4,2,2.65,12.0,30.2,11,False,False,False,7.2,2,35759.0,10325.0
2750000.0,230.0,5,2.5,2.0,127.59346884079817,2,False,False,False,22.87198577376973,0,-1.0,-1.0
3087500.0,73.4,3,2.77,6.0,50.0,6,False,False,False,13.0,1,23568.0,1898.0
810000.0,29.0,1,2.77149889685604,24.0,17.0,2,False,True,False,6.489082853400126,2,35129.0,16293.0
1000000.0,62.4,2,2.77149889685604,4.0,35.89,4,False,False,False,13.33,1,-1.0,-1.0
462500.0,54.8,2,2.77149889685604,5.0,28.9,3,False,False,False,8.7,0,-1.0,-1.0
387500.0,40.9,2,2.5,5.0,27.0,1,False,False,False,6.0,0,-1.0,-1.0
400000.0,43.6,2,2.77149889685604,4.0,28.0,4,False,False,False,5.5,1,-1.0,-1.0
1085500.0,43.0,1,2.77149889685604,5.0,18.0,2,False,False,False,13.1,2,9921.0,24775.0
1025000.0,47.0,2,2.5,5.0,34.0,2,False,False,False,5.0,0,-1.0,-1.0
1575000.0,92.0,3,2.77149889685604,16.0,46.0,7,False,False,False,14.0,0,24590.0,28015.0
117500.0,41.0,1,2.77149889685604,5.0,32.0,3,False,False,False,9.0,0,-1.0,-1.0
1537500.0,43.0,2,2.5,25.0,18.6,16,False,False,False,12.0,0,51299.0,14592.0
775000.0,45.0,2,2.77149889685604,5.0,31.0,5,False,False,False,6.0,1,24159.0,29945.0
800000.0,38.4,1,2.7,24.0,18.5,12,False,False,False,11.0,1,-1.0,-1.0
362500.0,49.5,2,2.77149889685604,5.0,29.6,5,False,False,False,6.6,0,-1.0,-1.0
787500.0,22.0,1,2.77149889685604,16.0,15.0,14,False,True,False,4.922752509475958,2,12581.0,13821.0
1650000.0,68.5,3,2.64,14.0,40.9,7,False,False,False,10.6,2,35626.0,15928.0
3150000.0,128.0,3,2.8,16.0,66.0,11,False,False,False,15.0,5,39054.0,8314.0
650000.0,26.1,1,2.77149889685604,18.0,11.47282942514918,8,False,False,True,5.840174568060115,1,-1.0,-1.0
702500.0,35.3,1,2.77149889685604,12.0,17.0,1,False,False,False,9.0,0,24875.0,30661.0
2000000.0,76.8,3,3.05,4.0,55.8,4,False,False,False,9.6,0,25066.0,3396.0
1000000.0,25.0,1,2.8,24.0,20.0,16,False,False,False,5.594036942586316,2,11066.0,12722.0
1050000.0,33.4,1,2.75,25.0,15.8,4,False,False,False,9.2,0,43571.0,9425.0
1700000.0,51.3,2,2.5,9.0,31.3,8,False,False,False,8.0,1,46227.0,14844.0
300000.0,37.0,1,2.6,5.0,17.0,5,False,False,False,8.0,2,-1.0,-1.0
1287500.0,62.0,3,2.6,9.0,40.0,7,False,False,False,10.0,1,28713.0,11034.0
450000.0,47.0,2,2.5,5.0,24.539360299002404,1,False,False,False,7.705773064569907,0,-1.0,-1.0
1000000.0,41.0,1,2.7,14.0,18.022452353682617,1,False,False,False,9.174220585841558,0,33482.0,14581.0
800000.0,35.7,1,2.55,14.0,20.0,3,False,False,False,8.0,0,18496.0,17498.0
1825000.0,50.6,2,3.2,4.0,34.0,4,False,False,False,7.7,0,20439.0,3336.0
825000.0,34.5,1,2.8,25.0,24.0,20,False,False,False,8.8,1,39141.0,15985.0
925000.0,43.0,1,2.77149889685604,10.0,20.0,1,False,False,False,11.0,0,36034.0,16335.0
3247500.0,114.6,4,2.78,9.0,74.1,8,False,False,False,12.0,2,23900.0,5232.0
2499967.5,65.0,2,3.0,18.0,31.01,3,False,False,False,10.656920195681788,0,22875.0,9238.0
775000.0,64.0,3,2.5,5.0,42.0,3,False,False,False,9.0,0,-1.0,-1.0
1575000.0,59.0,2,2.65,16.0,29.9,6,False,False,False,10.3,0,15493.0,14289.0
1300000.0,54.7,2,2.77149889685604,4.0,32.0,4,False,False,False,8.0,1,20040.0,30561.0
1750000.0,67.6,3,4.0,5.0,44.1,2,False,False,False,9.0,0,19800.0,3510.0
725000.0,33.0,1,2.5,5.0,14.505876284671372,4,False,False,False,7.384128764213937,1,36182.0,9840.0
1200000.0,56.9,3,2.6,9.0,47.0,6,False,False,False,6.0,4,33013.0,10885.0
2225000.0,63.1,2,2.8,23.0,32.9,14,False,False,False,11.0,0,45031.0,12810.0
1362500.0,41.1,1,2.77149889685604,16.0,20.5,12,False,False,False,10.0,0,16548.0,11013.0
1200000.0,42.9,1,2.8,16.0,20.2,3,False,False,False,13.0,0,44881.0,17385.0
2975000.0,120.0,2,2.77149889685604,12.0,60.0,12,False,False,False,30.0,0,37924.0,12822.0
1237500.0,51.0,2,2.5,9.0,31.0,8,False,False,False,6.6,1,46127.0,15233.0
487500.0,42.0,2,2.77149889685604,5.0,28.2,2,False,False,False,6.0,0,-1.0,-1.0
924750.0,40.0,1,2.77149889685604,27.0,12.0,16,False,False,False,15.0,0,53115.0,19292.0
850000.0,38.0,1,2.8,18.0,27.5,9,False,False,False,10.5,1,-1.0,-1.0
1362500.0,58.7,3,2.5,9.0,39.2,7,False,False,False,7.1,0,28457.0,11205.0
2125000.0,63.5,2,2.77149889685604,9.0,31.0,1,False,False,False,20.0,0,29917.0,6901.0
1087500.0,42.0,2,2.77149889685604,5.0,24.0,5,False,False,False,7.0,0,27477.0,7744.0
925000.0,54.0,2,2.53,7.0,32.0,4,False,False,False,8.0,1,45930.0,49354.0
861250.0,35.95,1,2.55,22.0,15.802613710119273,19,False,False,False,9.65,5,-1.0,-1.0
2050000.0,86.4,3,3.01,9.0,48.2,2,False,False,False,11.9,2,7933.0,13174.0
987500.0,39.0,1,2.65,17.0,20.0,2,False,False,False,8.0,0,39501.0,14785.0
1300000.0,90.6,3,2.7,6.0,56.0,6,False,False,False,14.0,0,-1.0,-1.0
445000.0,43.5,2,2.77149889685604,5.0,22.71196112780009,5,False,False,False,7.131938900187042,1,-1.0,-1.0
850000.0,29.0,1,2.54,9.0,15.5,6,False,False,False,6.6,0,15204.0,13745.0
1150000.0,32.1,1,2.5,14.0,14.1,10,False,False,False,7.4,1,28813.0,6185.0
918855.0,58.34,2,2.77149889685604,14.0,28.48,2,False,False,False,14.61,2,-1.0,-1.0
975000.0,83.0,3,2.77149889685604,4.0,58.0,3,False,False,False,8.0,0,-1.0,-1.0
1547500.0,70.5,3,2.79,6.0,40.0,1,False,False,False,8.6,0,26090.0,4805.0
1337500.0,77.6,2,2.77149889685604,3.0,50.8,2,False,False,False,8.4,0,68338.0,50064.0
1325000.0,57.8,3,2.5,9.0,40.2,6,False,False,False,5.8,1,14399.0,12016.0
1862500.0,55.7,2,2.6,25.0,30.3,7,False,False,False,11.2,2,45997.0,18721.0
1325000.0,87.0,3,2.5,8.0,55.0,3,False,False,False,12.0,1,-1.0,-1.0
819250.0,38.84,1,2.77149889685604,22.0,11.0,19,False,False,False,15.5,0,8426.0,12082.0
1812500.0,73.0,3,2.7,15.0,44.0,3,False,False,False,11.3,0,20859.0,22571.0
1309750.0,70.0,2,2.77149889685604,25.0,35.0,9,False,False,False,15.0,1,-1.0,-1.0
875000.0,72.0,3,2.5,5.0,48.0,4,False,False,False,8.0,0,-1.0,-1.0
1550000.0,68.0,3,2.7,4.0,42.5,3,False,False,False,8.3,0,55893.0,32823.0
2375000.0,62.0,1,2.5,6.0,42.0,2,False,False,False,20.0,0,25439.0,6355.0
2175000.0,88.5,2,2.8,16.0,50.0,15,False,False,False,13.3,0,38900.0,12843.0
1025000.0,42.2,2,2.65,5.0,22.033212864210668,3,False,False,False,6.918800496273406,0,42494.0,12371.0
997500.0,38.4,1,2.7,12.0,20.1,12,False,False,False,10.0,2,32335.0,11975.0
2300000.0,75.7,3,3.0,5.0,59.0,5,False,False,False,9.7,1,12353.0,10110.0
3550000.0,121.5,5,3.3,6.0,90.0,4,False,False,False,13.7,0,25682.0,4256.0
737500.0,35.5,1,2.6,18.0,17.9,1,False,False,False,8.9,0,41759.0,21048.0
1725000.0,80.0,3,2.77149889685604,10.0,48.5,4,False,False,False,11.0,1,13866.0,17071.0
1550000.0,77.2,3,3.15,5.0,48.300003,3,False,False,False,10.388450813425289,3,21663.0,11443.0
1050000.0,73.0,4,2.7,5.0,47.0,3,False,False,False,8.5,1,-1.0,-1.0
875000.0,30.0,1,2.5,5.0,15.0,2,False,False,False,7.2,0,26949.0,12105.0
675000.0,80.0,3,3.0,1.0,45.0,1,False,False,False,15.0,0,-1.0,-1.0
2250000.0,101.9,4,3.02,4.0,71.0,3,False,False,False,11.9,0,19310.0,3406.0
737500.0,20.0,1,2.77149889685604,7.0,14.0,1,False,False,False,6.0,0,24053.0,4621.0
20600000.0,181.1,3,3.9,9.0,58.2,4,False,False,False,93.2,0,25525.0,5845.0
2092500.0,73.0,2,2.65,15.0,38.3,14,False,False,False,11.9,2,12378.0,14969.0
375000.0,44.0,2,2.77149889685604,5.0,22.973018152257566,1,False,False,False,7.213915209384594,0,-1.0,-1.0
1250000.0,46.4,2,2.77149889685604,5.0,27.9,1,False,False,False,8.0,0,14273.0,8659.0
2475000.0,82.0,3,2.8,25.0,42.0,22,False,False,False,13.0,2,33519.0,14618.0
2097500.0,85.0,3,2.77149889685604,17.0,43.2,7,False,False,False,13.3,1,34273.0,15372.0
850000.0,44.6,2,2.5,5.0,31.2,1,False,False,False,5.5,0,21077.0,15883.0
1000000.0,35.0,1,2.7,24.0,15.0,21,False,False,False,9.0,1,33331.0,14495.0
1325000.0,61.0,2,2.75,16.0,34.0,11,False,False,False,14.0,1,-1.0,-1.0
987500.0,63.6,3,2.5,9.0,43.7,1,False,False,False,7.1,0,22903.0,17274.0
937500.0,41.0,1,2.6,10.0,18.7,9,False,False,False,10.7,0,12003.0,17790.0
337500.0,30.0,1,2.77149889685604,5.0,17.5,4,False,False,False,6.0,0,-1.0,-1.0
1325250.0,72.66,2,2.75,25.0,33.1,19,False,False,False,23.6,0,-1.0,-1.0
975000.0,35.6,1,2.5,10.0,19.0,1,False,False,False,6.3,0,30922.0,8294.0
